154,"too long , and larded with exposition , this somber cop drama ultimately feels as flat as the scruffy sands of its titular community",most of the action setups are incoherent,"('0', '0')",tensor(0.2598)
155,maelstrom is a deliberately unsteady mixture of stylistic elements,"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well","('1', '1')",tensor(0.0776)
156,"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well","spider man is in the same category as x men occasionally brilliant but mostly average , showing signs of potential for the sequels , but not giving us much this time around","('1', '1')",tensor(0.2498)
157,"spider man is in the same category as x men occasionally brilliant but mostly average , showing signs of potential for the sequels , but not giving us much this time around",ice cube holds the film together with an engaging and warm performance,"('1', '1')",tensor(0.1149)
158,most of the action setups are incoherent,"time stands still in more ways that one in clockstoppers , a sci fi thriller as lazy as it is interminable","('0', '0')",tensor(0.1228)
159,ice cube holds the film together with an engaging and warm performance,"the re release of ron howard 's apollo 13 in the imax format proves absolutely that really , really , really good things can come in enormous packages","('1', '1')",tensor(0.1287)
160,"the re release of ron howard 's apollo 13 in the imax format proves absolutely that really , really , really good things can come in enormous packages","writer director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic","('1', '1')",tensor(0.1377)
161,"writer director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic","not as good as the full monty , but a really strong second effort","('1', '1')",tensor(0.2009)
162,"time stands still in more ways that one in clockstoppers , a sci fi thriller as lazy as it is interminable",a cumbersome and cliche ridden movie greased with every emotional device known to man,"('0', '0')",tensor(0.4003)
163,"not as good as the full monty , but a really strong second effort",the cast is uniformly excellent and relaxed,"('1', '1')",tensor(0.3925)
164,a cumbersome and cliche ridden movie greased with every emotional device known to man,the script falls back on too many tried and true shenanigans that hardly distinguish it from the next teen comedy,"('0', '0')",tensor(0.3920)
165,the script falls back on too many tried and true shenanigans that hardly distinguish it from the next teen comedy,an incredibly narrow in joke targeted to the tiniest segment of an already obscure demographic,"('0', '0')",tensor(0.3535)
166,an incredibly narrow in joke targeted to the tiniest segment of an already obscure demographic,"the creaking , rusty ship makes a fine backdrop , but the ghosts' haunting is routine","('0', '0')",tensor(0.0232)
167,the cast is uniformly excellent and relaxed,a delightful entree in the tradition of food movies,"('1', '1')",tensor(0.3132)
168,"the creaking , rusty ship makes a fine backdrop , but the ghosts' haunting is routine","at a brief 42 minutes , we need more x and less blab","('0', '0')",tensor(0.0623)
169,"at a brief 42 minutes , we need more x and less blab","the movie attempts to mine laughs from a genre the gangster crime comedy that wore out its welcome with audiences several years ago , and its cutesy reliance on movie specific cliches is n't exactly endearing","('0', '0')",tensor(-0.0115)
170,"the movie attempts to mine laughs from a genre the gangster crime comedy that wore out its welcome with audiences several years ago , and its cutesy reliance on movie specific cliches is n't exactly endearing",spy vs spy action flick with antonio banderas and lucy liu never comes together,"('0', '0')",tensor(0.2136)
171,spy vs spy action flick with antonio banderas and lucy liu never comes together,"egoyan 's movie is too complicated to sustain involvement , and , if you 'll excuse a little critical heresy , too intellectually ambitious","('0', '0')",tensor(0.2725)
172,"egoyan 's movie is too complicated to sustain involvement , and , if you 'll excuse a little critical heresy , too intellectually ambitious","it 's super violent , super serious and super stupid","('0', '0')",tensor(0.2267)
173,a delightful entree in the tradition of food movies,"streamlined to a tight , brisk 85 minute screwball thriller , big trouble is funny , harmless and as substantial as a tub of popcorn with extra butter","('1', '1')",tensor(0.4080)
174,"streamlined to a tight , brisk 85 minute screwball thriller , big trouble is funny , harmless and as substantial as a tub of popcorn with extra butter","combines improbable melodrama \( gored bullfighters , comatose ballerinas \) with subtly kinky bedside vigils and sensational denouements , and yet at the end , we are undeniably touched","('1', '1')",tensor(0.3415)
175,"combines improbable melodrama \( gored bullfighters , comatose ballerinas \) with subtly kinky bedside vigils and sensational denouements , and yet at the end , we are undeniably touched","morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan","('1', '1')",tensor(0.2586)
