145,"a chilly , remote , emotionally distant piece so dull that its tagline should be 'in space , no one can hear you snore '","what 's not to like about a movie with a 'children 's' song that includes the line 'my stepdad 's not mean , he 's just adjusting' \?","('0', '1')",tensor(0.3745)
146,"it 's sincere to a fault , but , unfortunately , not very compelling or much fun",there 's no denying the physically spectacular qualities of the film or the emotional integrity of the performances,"('0', '1')",tensor(0.3413)
147,calculated swill,the formula is familiar but enjoyable,"('0', '1')",tensor(0.3084)
148,"while serving sara does have a long way to go before it reaches the level of crudity in the latest austin powers extravaganza , there 's nothing here to match that movie 's intermittent moments of inspiration",there 's no denying the physically spectacular qualities of the film or the emotional integrity of the performances,"('0', '1')",tensor(0.3949)
149,the filmmakers skillfully evoke the sense of menace that nature holds for many urban dwellers,there 's no denying the physically spectacular qualities of the film or the emotional integrity of the performances,"('1', '1')",tensor(0.3897)
150,there 's no denying the physically spectacular qualities of the film or the emotional integrity of the performances,"in spite of good housekeeping 's unsavory characters and wwf mentality , this white trash war of the roses is a surprisingly engaging film","('1', '1')",tensor(0.4199)
151,"would n't it be funny if a bunch of allied soldiers went undercover as women in a german factory during world war ii \? um , no but here 's a movie about it anyway","some movies can get by without being funny simply by structuring the scenes as if they were jokes a setup , delivery and payoff stealing harvard ca n't even do that much each scene immediately succumbs to gravity and plummets to earth","('0', '0')",tensor(0.3545)
152,"in spite of good housekeeping 's unsavory characters and wwf mentality , this white trash war of the roses is a surprisingly engaging film","opening with some contrived banter , cliches and some loose ends , the screenplay only comes into its own in the second half","('1', '1')",tensor(0.3603)
153,"what 's not to like about a movie with a 'children 's' song that includes the line 'my stepdad 's not mean , he 's just adjusting' \?","opening with some contrived banter , cliches and some loose ends , the screenplay only comes into its own in the second half","('1', '1')",tensor(0.3980)
154,"opening with some contrived banter , cliches and some loose ends , the screenplay only comes into its own in the second half","the performances are strong , though the subject matter demands acting that borders on hammy at times","('1', '1')",tensor(0.3805)
155,"the determination of pinochet 's victims to seek justice , and their often heartbreaking testimony , spoken directly into director patricio guzman 's camera , pack a powerful emotional wallop","beneath the film 's obvious determination to shock at any cost lies considerable skill and determination , backed by sheer nerve","('1', '1')",tensor(0.3751)
156,an empty shell of an epic rather than the real deal,"a thoughtful , moving piece that faces difficult issues with honesty and beauty","('0', '1')",tensor(0.3193)
157,"miller tells this very compelling tale with little fuss or noise , expertly plucking tension from quiet","works because we 're never sure if ohlinger 's on the level or merely a dying , delusional man trying to get into the history books before he croaks","('1', '1')",tensor(0.3311)
158,"works because we 're never sure if ohlinger 's on the level or merely a dying , delusional man trying to get into the history books before he croaks","this is a good movie in spurts , but when it does n't work , it 's at important times","('1', '0')",tensor(0.3260)
159,"beneath the film 's obvious determination to shock at any cost lies considerable skill and determination , backed by sheer nerve",combine the paranoid claustrophobia of a submarine movie with the unsettling spookiness of the supernatural why did n't hollywood think of this sooner \?,"('1', '1')",tensor(0.3192)
160,"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a pleasant enough thing , 'tis",screenwriter dan schneider and director shawn levy substitute volume and primary colors for humor and bite,"('1', '0')",tensor(0.3013)
161,"the performances are strong , though the subject matter demands acting that borders on hammy at times","painful to watch , but viewers willing to take a chance will be rewarded with two of the year 's most accomplished and riveting film performances","('1', '1')",tensor(0.4015)
162,"as relationships shift , director robert j siegel allows the characters to inhabit their world without cleaving to a narrative arc","some movies can get by without being funny simply by structuring the scenes as if they were jokes a setup , delivery and payoff stealing harvard ca n't even do that much each scene immediately succumbs to gravity and plummets to earth","('1', '0')",tensor(0.3103)
163,combine the paranoid claustrophobia of a submarine movie with the unsettling spookiness of the supernatural why did n't hollywood think of this sooner \?,"some movies can get by without being funny simply by structuring the scenes as if they were jokes a setup , delivery and payoff stealing harvard ca n't even do that much each scene immediately succumbs to gravity and plummets to earth","('1', '0')",tensor(0.3389)
